"package","type","subtypes","name","signature","ext","input","output","kind","provenance"
"org.apache.commons.collections4","CollectionUtils",true,"addAll","(Collection,Iterator)","","Argument[1].Element","Argument[0].Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"addAll","(Collection,Enumeration)","","Argument[1].Element","Argument[0].Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"find","","","Argument[0].Element","ReturnValue","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"disjunction","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"disjunction","","","Argument[1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"union","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"union","","","Argument[1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"permutations","","","Argument[0].Element","ReturnValue.Element.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"intersection","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"intersection","","","Argument[1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"subtract","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"synchronizedCollection","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"unmodifiableCollection","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"emptyIfNull","","","Argument[0]","ReturnValue","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"predicatedCollection","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"transformingCollection","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"addIgnoreNull","","","Argument[1]","Argument[0].Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"collate","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"collate","","","Argument[1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"extractSingleton","","","Argument[0].Element","ReturnValue","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"getCardinalityMap","","","Argument[0].Element","ReturnValue.MapKey","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"selectRejected","(Iterable,Predicate)","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"selectRejected","(Iterable,Predicate,Collection)","","Argument[2]","ReturnValue","value","manual"
"org.apache.commons.collections4","CollectionUtils",true,"selectRejected","(Iterable,Predicate,Collection)","","Argument[0].Element","Argument[2].Element","value","manual"
"org.apache.commons.collections4","EnumerationUtils",true,"get","","","Argument[0].Element","ReturnValue","value","manual"
"org.apache.commons.collections4","EnumerationUtils",true,"toList","(Enumeration)","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","EnumerationUtils",true,"toList","(StringTokenizer)","","Argument[0]","ReturnValue.Element","taint","manual"
"org.apache.commons.collections4","FluentIterable",true,"get","","","Argument[-1].Element","ReturnValue","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"toArray","","","Argument[-1].Element","ReturnValue.ArrayElement","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"filter","","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"of","(Object)","","Argument[0]","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"of","(Iterable)","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"of","(Object[])","","Argument[0].ArrayElement","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"copyInto","","","Argument[-1].Element","Argument[0].Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"skip","","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"limit","","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"append","(Iterable)","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"append","(Iterable)","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"append","(Object[])","","Argument[0].ArrayElement","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"append","(Object[])","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"toList","","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"loop","","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"reverse","","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"zip","(Iterable)","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"zip","(Iterable)","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"zip","(Iterable[])","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"zip","(Iterable[])","","Argument[0].ArrayElement.Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"eval","","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"asEnumeration","","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"collate","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"collate","","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"unique","","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","FluentIterable",true,"unmodifiable","","","Argument[-1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","Get",true,"remove","(Object)","","Argument[-1].MapValue","ReturnValue","value","manual"
"org.apache.commons.collections4","Get",true,"entrySet","","","Argument[-1].MapKey","ReturnValue.Element.MapKey","value","manual"
"org.apache.commons.collections4","Get",true,"entrySet","","","Argument[-1].MapValue","ReturnValue.Element.MapValue","value","manual"
"org.apache.commons.collections4","Get",true,"values","()","","Argument[-1].MapValue","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","Get",true,"keySet","()","","Argument[-1].MapKey","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","Get",true,"get","","","Argument[-1].MapValue","ReturnValue","value","manual"
"org.apache.commons.collections4","IterableGet",true,"mapIterator","","","Argument[-1].MapKey","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableGet",true,"mapIterator","","","Argument[-1].MapValue","ReturnValue.MapValue","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"get","","","Argument[0].Element","ReturnValue","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"toString","","","Argument[2]","ReturnValue","taint","manual"
"org.apache.commons.collections4","IterableUtils",true,"toString","","","Argument[3]","ReturnValue","taint","manual"
"org.apache.commons.collections4","IterableUtils",true,"toString","","","Argument[4]","ReturnValue","taint","manual"
"org.apache.commons.collections4","IterableUtils",true,"toList","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"first","","","Argument[0].Element","ReturnValue","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"find","","","Argument[0].Element","ReturnValue","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"partition","","","Argument[0].Element","ReturnValue.Element.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"filteredIterable","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"emptyIfNull","","","Argument[0]","ReturnValue","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"unmodifiableIterable","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"boundedIterable","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"chainedIterable","(Iterable,Iterable)","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"chainedIterable","(Iterable,Iterable)","","Argument[1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"chainedIterable","(Iterable,Iterable,Iterable)","","Argument[2].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"chainedIterable","(Iterable,Iterable,Iterable)","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"chainedIterable","(Iterable,Iterable,Iterable)","","Argument[1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"chainedIterable","(Iterable,Iterable,Iterable,Iterable)","","Argument[2].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"chainedIterable","(Iterable,Iterable,Iterable,Iterable)","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"chainedIterable","(Iterable,Iterable,Iterable,Iterable)","","Argument[1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"chainedIterable","(Iterable,Iterable,Iterable,Iterable)","","Argument[3].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"chainedIterable","(Iterable[])","","Argument[0].ArrayElement.Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"collatedIterable","(Iterable,Iterable)","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"collatedIterable","(Iterable,Iterable)","","Argument[1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"collatedIterable","(Comparator,Iterable,Iterable)","","Argument[2].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"collatedIterable","(Comparator,Iterable,Iterable)","","Argument[1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"forEachButLast","","","Argument[0].Element","ReturnValue","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"loopingIterable","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"reversedIterable","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"skippingIterable","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"uniqueIterable","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"zippingIterable","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"zippingIterable","(Iterable,Iterable)","","Argument[1].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IterableUtils",true,"zippingIterable","(Iterable,Iterable[])","","Argument[1].ArrayElement.Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections4","IteratorUtils",true,"get","","","Argument[0].Element","ReturnValue","value","manual"
"org.apache.commons.collections4","IteratorUtils",true,"toString","","","Argument[2]","ReturnValue","taint","manual"
"org.apache.commons.collections4","IteratorUtils",true,"toString","","","Argument[3]","ReturnValue","taint","manual"
